dl_throughput_mbps,ul_throughput_mbps,connected_users,handover_success_rate,drop_call_rate,latency_ms,packet_loss_rate,cpu_utilization_percent,memory_utilization_percent,timestamp
1161.74,411.49,268,98.79,0.13,23.61,0.16,73.32,75.89,2024-06-01 00:00:00
924.21,326.59,240,97.07,0.43,20.3,0.04,63.74,61.3,2024-06-01 00:05:00
966.43,488.19,109,95.34,0.24,26.79,0.19,73.16,75.35,2024-06-01 00:10:00
1495.44,164.54,167,95.74,0.33,25.01,0.07,85.22,56.61,2024-06-01 00:15:00
634.03,179.93,251,96.22,0.23,15.65,0.18,40.19,61.2,2024-06-01 00:20:00
1021.7,297.21,298,98.97,0.28,11.44,0.17,48.38,54.1,2024-06-01 00:25:00
851.91,370.77,300,95.26,0.37,19.53,0.16,57.88,81.54,2024-06-01 00:30:00
1164.32,331.32,162,99.86,0.18,20.55,0.16,74.01,60.93,2024-06-01 00:35:00
533.87,319.26,288,96.61,0.43,20.88,0.12,55.68,89.03,2024-06-01 00:40:00
1270.25,306.51,207,98.58,0.32,12.51,0.07,75.9,62.49,2024-06-01 00:45:00
1416.56,149.93,176,97.31,0.35,29.02,0.13,56.31,71.52,2024-06-01 00:50:00
803.7,150.35,284,97.86,0.17,17.67,0.11,58.11,53.47,2024-06-01 00:55:00
1157.09,415.19,100,95.62,0.25,25.76,0.0,57.45,86.08,2024-06-01 01:00:00
1389.57,423.37,195,96.99,0.24,16.25,0.03,66.24,74.04,2024-06-01 01:05:00
628.73,220.24,201,98.72,0.48,26.54,0.13,79.15,69.73,2024-06-01 01:10:00
896.59,183.04,117,97.47,0.33,15.16,0.17,57.36,62.57,2024-06-01 01:15:00
644.94,467.01,267,98.9,0.47,26.21,0.18,42.12,61.04,2024-06-01 01:20:00
501.9,439.79,226,97.13,0.12,20.77,0.03,78.78,58.32,2024-06-01 01:25:00
1320.86,378.44,293,99.16,0.19,20.32,0.15,82.04,62.35,2024-06-01 01:30:00
839.8,291.28,126,95.38,0.45,22.0,0.04,69.6,65.31,2024-06-01 01:35:00
562.74,381.53,231,97.34,0.32,21.01,0.02,76.33,90.97,2024-06-01 01:40:00
936.23,130.0,227,95.79,0.45,11.22,0.08,47.14,64.84,2024-06-01 01:45:00
960.27,269.63,244,98.07,0.22,25.43,0.0,74.48,73.85,2024-06-01 01:50:00
796.09,319.18,263,96.85,0.49,25.9,0.19,41.22,93.73,2024-06-01 01:55:00
593.24,458.24,126,95.32,0.25,20.52,0.12,64.96,88.0,2024-06-01 02:00:00
923.13,191.23,110,96.4,0.24,13.32,0.19,71.24,82.68,2024-06-01 02:05:00
1301.8,343.45,163,95.28,0.37,23.59,0.15,85.87,66.63,2024-06-01 02:10:00
514.33,191.43,115,97.26,0.42,13.32,0.05,60.05,70.01,2024-06-01 02:15:00
621.76,170.1,240,97.23,0.13,28.23,0.16,42.18,78.76,2024-06-01 02:20:00
857.96,333.26,146,96.64,0.42,29.64,0.04,41.59,88.71,2024-06-01 02:25:00
1037.7,394.14,111,96.06,0.18,25.11,0.05,76.14,82.48,2024-06-01 02:30:00
1331.03,187.63,255,99.58,0.31,10.71,0.12,79.37,57.87,2024-06-01 02:35:00
973.16,320.61,284,95.48,0.3,12.16,0.09,61.74,78.57,2024-06-01 02:40:00
1379.48,463.51,139,97.73,0.34,13.13,0.07,72.01,67.81,2024-06-01 02:45:00
671.85,300.97,195,95.07,0.36,22.28,0.07,83.69,54.58,2024-06-01 02:50:00
1188.97,113.42,294,96.29,0.21,19.93,0.18,64.78,84.44,2024-06-01 02:55:00
1449.64,185.26,105,95.08,0.4,10.5,0.05,56.71,71.01,2024-06-01 03:00:00
1322.68,237.75,269,96.99,0.11,11.88,0.12,87.64,53.77,2024-06-01 03:05:00
1469.22,294.26,251,99.8,0.39,18.11,0.01,65.41,57.92,2024-06-01 03:10:00
854.27,389.16,236,96.34,0.38,21.51,0.02,44.37,76.14,2024-06-01 03:15:00
1308.5,311.72,287,97.01,0.44,16.98,0.14,82.91,72.3,2024-06-01 03:20:00
1071.6,272.1,104,99.1,0.31,25.43,0.16,71.59,61.71,2024-06-01 03:25:00
614.07,199.38,129,97.44,0.11,11.75,0.03,73.99,84.52,2024-06-01 03:30:00
1139.89,414.07,141,95.23,0.26,26.59,0.14,78.93,63.75,2024-06-01 03:35:00
1485.92,223.68,210,97.89,0.25,15.16,0.01,84.36,54.57,2024-06-01 03:40:00
1398.71,334.56,216,95.74,0.31,27.28,0.19,58.19,75.49,2024-06-01 03:45:00
1337.21,398.38,211,97.94,0.48,14.48,0.11,76.82,86.0,2024-06-01 03:50:00
1036.44,137.25,106,96.54,0.14,24.28,0.09,59.25,75.94,2024-06-01 03:55:00
529.73,405.11,214,97.01,0.47,12.42,0.04,49.6,86.05,2024-06-01 04:00:00
895.1,303.9,215,99.19,0.34,27.06,0.11,64.69,89.84,2024-06-01 04:05:00
1340.12,408.77,284,97.01,0.11,28.8,0.14,75.95,75.34,2024-06-01 04:10:00
767.65,469.87,241,99.14,0.11,22.5,0.16,40.13,75.87,2024-06-01 04:15:00
505.47,168.61,272,99.42,0.28,19.89,0.15,46.02,70.31,2024-06-01 04:20:00
802.62,458.1,242,97.94,0.46,26.22,0.19,59.97,82.58,2024-06-01 04:25:00
526.08,459.78,264,95.32,0.11,19.07,0.01,79.0,64.42,2024-06-01 04:30:00
937.44,401.65,261,99.14,0.23,10.5,0.16,71.68,50.66,2024-06-01 04:35:00
1022.6,390.6,142,95.93,0.21,14.59,0.2,46.98,87.56,2024-06-01 04:40:00
538.39,113.59,216,95.95,0.49,26.96,0.07,58.35,54.48,2024-06-01 04:45:00
975.58,216.15,236,98.02,0.29,21.82,0.07,47.86,72.94,2024-06-01 04:50:00
1421.52,204.88,165,98.51,0.37,18.92,0.17,65.92,94.38,2024-06-01 04:55:00
725.9,162.19,209,98.36,0.11,27.93,0.14,85.19,93.5,2024-06-01 05:00:00
648.43,400.24,169,95.75,0.23,29.06,0.14,48.1,93.21,2024-06-01 05:05:00
858.88,109.5,145,99.97,0.47,28.4,0.18,61.59,89.29,2024-06-01 05:10:00
625.35,417.96,194,96.94,0.32,22.6,0.01,74.95,80.32,2024-06-01 05:15:00
1289.33,332.41,256,98.42,0.15,23.93,0.06,89.51,79.48,2024-06-01 05:20:00
835.57,368.96,127,98.99,0.47,22.88,0.13,65.1,66.52,2024-06-01 05:25:00
1206.15,497.82,165,96.64,0.27,13.66,0.02,66.67,92.64,2024-06-01 05:30:00
676.08,139.84,235,95.26,0.36,22.27,0.05,89.79,55.23,2024-06-01 05:35:00
1226.87,231.81,187,95.17,0.46,18.95,0.15,41.36,78.82,2024-06-01 05:40:00
593.93,446.35,134,95.94,0.13,20.9,0.18,87.91,89.86,2024-06-01 05:45:00
1096.05,336.33,248,98.85,0.34,14.72,0.06,46.08,88.43,2024-06-01 05:50:00
853.62,466.74,171,96.4,0.12,11.27,0.19,57.63,62.38,2024-06-01 05:55:00
660.63,163.88,229,96.33,0.24,26.99,0.11,53.1,78.32,2024-06-01 06:00:00
785.14,451.68,270,99.52,0.35,27.38,0.03,69.85,84.48,2024-06-01 06:05:00
842.35,251.35,280,99.09,0.43,11.9,0.09,53.01,75.27,2024-06-01 06:10:00
998.38,328.9,185,95.12,0.23,13.44,0.03,81.05,52.96,2024-06-01 06:15:00
1037.57,367.87,248,98.74,0.15,15.91,0.19,46.88,73.54,2024-06-01 06:20:00
549.38,459.66,177,96.57,0.34,18.7,0.18,66.3,61.61,2024-06-01 06:25:00
1424.17,253.94,207,96.4,0.42,29.69,0.09,62.67,82.92,2024-06-01 06:30:00
1047.03,117.86,215,96.07,0.29,20.32,0.02,84.01,88.54,2024-06-01 06:35:00
1162.98,307.12,150,97.82,0.18,25.96,0.03,47.7,85.86,2024-06-01 06:40:00
778.26,171.39,109,97.85,0.2,13.39,0.15,88.64,72.5,2024-06-01 06:45:00
557.17,155.06,132,99.57,0.14,11.42,0.07,46.58,64.23,2024-06-01 06:50:00
1197.06,262.45,101,98.12,0.28,15.35,0.17,69.64,64.16,2024-06-01 06:55:00
1400.19,159.25,213,96.6,0.4,27.52,0.01,82.04,87.0,2024-06-01 07:00:00
1027.13,125.15,252,99.56,0.34,18.19,0.02,64.99,77.68,2024-06-01 07:05:00
1280.35,313.52,281,98.0,0.1,25.91,0.02,49.06,65.18,2024-06-01 07:10:00
1039.67,151.97,224,97.45,0.13,18.72,0.18,43.99,69.96,2024-06-01 07:15:00
794.16,430.41,104,97.23,0.1,19.12,0.02,65.93,85.44,2024-06-01 07:20:00
1388.53,354.81,253,97.18,0.17,22.03,0.16,69.09,57.98,2024-06-01 07:25:00
533.96,257.48,261,95.42,0.38,13.68,0.1,47.1,71.34,2024-06-01 07:30:00
1201.06,265.57,104,99.22,0.32,19.11,0.04,66.15,72.0,2024-06-01 07:35:00
1465.15,154.9,222,98.15,0.26,13.07,0.15,42.25,93.78,2024-06-01 07:40:00
1084.79,289.55,115,95.72,0.41,14.53,0.17,53.09,53.08,2024-06-01 07:45:00
1123.48,215.82,123,98.59,0.13,25.71,0.04,71.04,69.19,2024-06-01 07:50:00
1180.46,184.67,247,97.32,0.31,13.46,0.04,40.6,52.55,2024-06-01 07:55:00
701.23,477.08,198,96.89,0.28,23.4,0.05,86.51,50.23,2024-06-01 08:00:00
1114.24,384.16,217,99.41,0.24,27.85,0.16,88.24,81.89,2024-06-01 08:05:00
798.89,463.87,144,96.66,0.29,13.6,0.05,52.16,86.33,2024-06-01 08:10:00
904.86,364.69,257,99.85,0.41,13.65,0.13,43.65,61.46,2024-06-01 08:15:00
1088.93,342.71,126,95.21,0.16,22.73,0.05,63.15,59.0,2024-06-01 08:20:00
759.78,404.7,129,99.59,0.5,26.84,0.01,48.63,94.74,2024-06-01 08:25:00
1480.12,194.99,198,99.44,0.13,10.99,0.17,85.91,58.56,2024-06-01 08:30:00
1129.01,431.66,218,96.11,0.4,17.32,0.0,64.54,62.89,2024-06-01 08:35:00
609.04,282.57,284,98.49,0.24,13.45,0.03,54.03,89.46,2024-06-01 08:40:00
1009.74,167.45,180,98.42,0.1,29.88,0.08,41.09,51.56,2024-06-01 08:45:00
692.02,316.74,149,98.81,0.24,29.93,0.04,44.31,51.94,2024-06-01 08:50:00
917.57,261.45,136,98.73,0.12,12.76,0.02,47.37,94.32,2024-06-01 08:55:00
861.11,111.81,244,99.72,0.44,14.02,0.02,65.14,51.81,2024-06-01 09:00:00
958.75,235.28,211,95.15,0.28,13.35,0.05,82.92,86.37,2024-06-01 09:05:00
1466.08,434.24,221,97.68,0.41,23.53,0.09,75.74,76.43,2024-06-01 09:10:00
1196.15,347.99,169,98.93,0.25,17.03,0.13,43.76,91.93,2024-06-01 09:15:00
520.28,325.94,283,99.54,0.4,14.95,0.07,78.75,54.91,2024-06-01 09:20:00
718.59,417.27,204,97.82,0.17,25.03,0.06,59.61,80.83,2024-06-01 09:25:00
1262.23,384.27,148,95.42,0.23,16.02,0.1,80.39,50.89,2024-06-01 09:30:00
1151.37,310.98,178,97.22,0.45,24.89,0.17,64.37,87.94,2024-06-01 09:35:00
1489.89,171.51,129,95.21,0.35,29.48,0.1,47.7,83.0,2024-06-01 09:40:00
1465.37,137.03,189,95.63,0.17,28.64,0.03,74.57,75.52,2024-06-01 09:45:00
643.31,131.97,138,99.12,0.28,18.87,0.14,63.62,50.17,2024-06-01 09:50:00
1086.94,284.86,217,96.48,0.32,22.98,0.1,53.07,61.82,2024-06-01 09:55:00
988.39,447.87,163,98.93,0.34,25.02,0.05,60.61,89.51,2024-06-01 10:00:00
1403.17,223.93,172,98.65,0.22,22.62,0.08,55.08,69.27,2024-06-01 10:05:00
1337.28,404.59,196,96.08,0.34,19.28,0.16,50.64,76.65,2024-06-01 10:10:00
818.91,362.09,244,97.03,0.2,29.95,0.12,81.09,65.57,2024-06-01 10:15:00
1432.81,163.87,299,99.13,0.35,17.4,0.15,85.28,92.5,2024-06-01 10:20:00
1005.34,119.34,226,99.37,0.35,14.48,0.05,86.86,78.84,2024-06-01 10:25:00
1443.7,130.98,207,99.97,0.32,25.16,0.12,69.82,88.35,2024-06-01 10:30:00
768.61,228.87,185,99.59,0.45,27.7,0.02,48.33,94.13,2024-06-01 10:35:00
1381.03,437.59,116,99.58,0.14,13.75,0.2,43.52,78.52,2024-06-01 10:40:00
768.87,166.8,202,99.18,0.44,20.85,0.12,45.65,91.68,2024-06-01 10:45:00
700.73,368.25,265,98.38,0.3,27.79,0.16,89.19,83.32,2024-06-01 10:50:00
612.97,263.92,127,98.39,0.11,21.11,0.09,42.36,91.35,2024-06-01 10:55:00
1392.97,269.72,275,95.22,0.45,20.54,0.07,54.31,86.98,2024-06-01 11:00:00
663.23,299.85,278,99.66,0.41,14.6,0.08,66.36,63.49,2024-06-01 11:05:00
607.14,219.99,108,99.27,0.22,25.33,0.1,53.28,71.44,2024-06-01 11:10:00
1443.27,474.0,234,95.16,0.36,20.35,0.2,40.77,85.55,2024-06-01 11:15:00
592.13,214.67,123,96.29,0.34,10.99,0.18,52.55,65.9,2024-06-01 11:20:00
1425.68,145.18,183,95.62,0.14,19.47,0.19,56.38,82.97,2024-06-01 11:25:00
641.94,419.62,116,96.66,0.13,22.94,0.2,74.82,91.5,2024-06-01 11:30:00
1463.27,407.94,108,98.38,0.49,26.95,0.11,61.71,80.24,2024-06-01 11:35:00
580.66,368.03,184,96.95,0.35,17.47,0.1,54.01,55.24,2024-06-01 11:40:00
1252.15,251.76,238,96.44,0.11,27.24,0.02,78.57,57.01,2024-06-01 11:45:00
1318.95,281.07,269,97.46,0.28,25.38,0.03,40.52,72.37,2024-06-01 11:50:00
1152.33,102.4,151,96.2,0.14,20.16,0.19,60.59,55.75,2024-06-01 11:55:00
883.07,299.9,105,98.03,0.44,27.63,0.12,68.87,84.2,2024-06-01 12:00:00
816.69,440.12,255,96.44,0.46,15.88,0.2,82.24,51.27,2024-06-01 12:05:00
1228.14,427.78,188,95.47,0.47,17.62,0.05,67.32,91.33,2024-06-01 12:10:00
777.78,187.49,165,98.89,0.26,24.8,0.2,83.99,81.24,2024-06-01 12:15:00
1158.43,356.54,231,96.0,0.21,17.92,0.03,61.27,87.76,2024-06-01 12:20:00
1278.12,418.07,134,95.82,0.36,12.72,0.14,72.22,87.07,2024-06-01 12:25:00
723.87,404.57,143,97.72,0.24,12.99,0.08,62.72,79.37,2024-06-01 12:30:00
1457.09,283.2,140,97.37,0.41,23.58,0.17,61.08,57.93,2024-06-01 12:35:00
799.9,184.49,291,96.54,0.15,25.24,0.05,78.92,58.55,2024-06-01 12:40:00
1352.23,271.1,184,99.75,0.28,25.71,0.16,72.44,56.95,2024-06-01 12:45:00
698.05,362.81,288,95.5,0.35,28.96,0.05,48.58,70.35,2024-06-01 12:50:00
1249.06,332.93,264,99.21,0.47,29.07,0.12,86.8,62.3,2024-06-01 12:55:00
1045.86,382.82,139,95.1,0.12,11.04,0.13,52.74,68.6,2024-06-01 13:00:00
902.09,206.33,126,96.75,0.47,13.92,0.07,55.54,84.32,2024-06-01 13:05:00
551.4,367.34,198,96.7,0.21,29.7,0.16,79.21,78.44,2024-06-01 13:10:00
785.98,140.27,133,95.68,0.22,22.18,0.1,50.31,57.29,2024-06-01 13:15:00
566.77,286.89,217,96.75,0.27,13.8,0.01,45.92,89.96,2024-06-01 13:20:00
1145.85,475.12,281,99.54,0.31,10.17,0.15,85.93,87.43,2024-06-01 13:25:00
794.58,320.42,218,99.76,0.32,19.79,0.11,60.38,60.61,2024-06-01 13:30:00
868.36,285.68,132,99.75,0.36,22.9,0.13,66.31,69.72,2024-06-01 13:35:00
1243.1,242.28,167,95.22,0.35,25.08,0.19,79.21,75.22,2024-06-01 13:40:00
1068.11,102.39,163,99.89,0.22,17.9,0.11,76.77,72.91,2024-06-01 13:45:00
1070.42,283.24,168,99.37,0.29,28.9,0.19,65.0,55.69,2024-06-01 13:50:00
575.69,153.59,191,95.21,0.15,26.19,0.09,54.86,68.66,2024-06-01 13:55:00
1087.92,148.77,204,97.79,0.39,19.68,0.12,77.55,82.02,2024-06-01 14:00:00
1463.13,460.83,168,96.65,0.2,10.52,0.05,62.2,63.62,2024-06-01 14:05:00
501.05,487.82,247,95.49,0.3,24.35,0.14,71.41,89.04,2024-06-01 14:10:00
1385.84,289.01,204,99.96,0.32,20.26,0.18,50.51,90.25,2024-06-01 14:15:00
1073.57,462.94,146,96.43,0.43,28.2,0.15,46.08,84.34,2024-06-01 14:20:00
916.31,168.72,194,98.28,0.1,16.97,0.16,86.82,85.45,2024-06-01 14:25:00
1084.87,347.27,173,99.39,0.42,29.15,0.03,40.46,90.41,2024-06-01 14:30:00
535.68,103.68,129,95.92,0.11,11.73,0.13,75.71,52.34,2024-06-01 14:35:00
672.58,254.43,137,99.91,0.13,15.27,0.18,74.94,82.64,2024-06-01 14:40:00
738.94,278.54,141,95.08,0.37,11.72,0.06,81.82,53.26,2024-06-01 14:45:00
739.76,449.74,240,98.66,0.28,19.18,0.06,86.92,70.66,2024-06-01 14:50:00
1223.07,145.59,116,95.98,0.37,12.69,0.18,84.52,53.13,2024-06-01 14:55:00
1473.03,366.9,158,99.54,0.43,23.9,0.07,66.35,93.58,2024-06-01 15:00:00
879.46,234.29,117,97.8,0.17,13.0,0.2,78.42,94.81,2024-06-01 15:05:00
1455.05,320.62,234,99.31,0.37,13.55,0.14,68.02,58.8,2024-06-01 15:10:00
1023.75,493.97,194,97.5,0.35,11.97,0.1,87.83,68.15,2024-06-01 15:15:00
571.6,213.45,174,97.6,0.41,18.17,0.05,61.69,67.44,2024-06-01 15:20:00
1243.52,391.68,249,95.25,0.27,28.31,0.18,61.48,72.7,2024-06-01 15:25:00
855.43,342.08,191,96.0,0.31,16.75,0.04,50.75,81.07,2024-06-01 15:30:00
1136.74,355.65,292,95.55,0.38,22.0,0.09,59.97,53.03,2024-06-01 15:35:00
1414.83,132.7,273,97.71,0.14,19.36,0.17,69.73,89.23,2024-06-01 15:40:00
1297.1,319.84,158,96.17,0.22,11.05,0.09,55.23,62.09,2024-06-01 15:45:00
1227.15,416.83,257,95.94,0.19,14.04,0.13,47.95,67.46,2024-06-01 15:50:00
909.41,139.65,278,97.94,0.19,13.33,0.09,80.91,86.03,2024-06-01 15:55:00
740.12,427.52,187,98.07,0.28,12.24,0.2,81.16,71.62,2024-06-01 16:00:00
1322.24,221.16,240,95.64,0.48,19.46,0.07,54.1,77.5,2024-06-01 16:05:00
828.9,443.5,181,98.38,0.26,15.96,0.11,59.57,55.14,2024-06-01 16:10:00
956.22,416.57,113,97.17,0.45,18.18,0.17,84.29,51.18,2024-06-01 16:15:00
1100.17,339.29,172,95.32,0.42,24.92,0.18,76.67,73.94,2024-06-01 16:20:00
1027.75,213.51,282,98.96,0.11,17.02,0.17,63.99,89.07,2024-06-01 16:25:00
1028.62,408.48,242,98.46,0.46,13.82,0.17,50.35,89.63,2024-06-01 16:30:00
1428.82,334.8,274,99.73,0.26,20.2,0.16,72.21,58.94,2024-06-01 16:35:00
632.54,164.91,153,98.95,0.26,18.06,0.2,69.41,53.54,2024-06-01 16:40:00
644.48,122.77,201,98.13,0.23,12.52,0.14,86.03,87.97,2024-06-01 16:45:00
1048.54,322.16,267,96.33,0.33,19.01,0.14,53.84,68.75,2024-06-01 16:50:00
1152.93,203.58,230,97.95,0.14,12.26,0.16,70.42,80.13,2024-06-01 16:55:00
786.93,314.86,188,98.81,0.38,27.94,0.12,48.03,63.81,2024-06-01 17:00:00
636.24,109.65,115,96.18,0.47,13.81,0.0,63.81,50.55,2024-06-01 17:05:00
1302.84,263.98,249,99.92,0.38,20.6,0.2,63.46,69.69,2024-06-01 17:10:00
1467.47,257.36,215,98.15,0.48,19.73,0.09,79.04,79.6,2024-06-01 17:15:00
834.42,287.15,223,97.43,0.46,15.69,0.1,79.42,66.31,2024-06-01 17:20:00
1396.17,106.89,150,99.56,0.48,25.31,0.18,88.8,73.83,2024-06-01 17:25:00
995.64,159.97,254,96.67,0.19,22.33,0.13,84.09,64.4,2024-06-01 17:30:00
669.24,231.59,158,97.82,0.33,23.59,0.15,83.55,86.25,2024-06-01 17:35:00
1335.57,416.42,107,95.18,0.49,14.01,0.08,59.79,63.49,2024-06-01 17:40:00
905.49,499.3,119,97.49,0.16,22.76,0.07,76.59,71.62,2024-06-01 17:45:00
839.88,434.63,271,95.51,0.29,21.89,0.13,75.98,93.49,2024-06-01 17:50:00
1384.76,425.74,274,96.06,0.22,18.65,0.12,66.64,71.99,2024-06-01 17:55:00
1172.09,456.51,233,98.89,0.36,28.62,0.19,73.43,94.2,2024-06-01 18:00:00
1095.29,153.4,292,96.52,0.31,18.49,0.0,46.58,66.79,2024-06-01 18:05:00
1236.34,111.92,161,97.95,0.31,27.33,0.17,54.4,58.07,2024-06-01 18:10:00
1488.29,490.11,277,98.97,0.46,22.43,0.02,55.6,68.65,2024-06-01 18:15:00
1249.35,298.14,122,96.91,0.34,18.12,0.07,52.52,70.83,2024-06-01 18:20:00
553.01,108.54,208,99.19,0.13,29.68,0.19,51.05,51.93,2024-06-01 18:25:00
1188.42,269.07,244,96.47,0.2,10.39,0.16,59.31,66.25,2024-06-01 18:30:00
1125.01,348.33,114,95.17,0.21,14.47,0.11,62.42,81.51,2024-06-01 18:35:00
1244.0,155.83,174,95.97,0.17,19.6,0.03,86.07,53.11,2024-06-01 18:40:00
814.29,438.75,147,95.88,0.41,22.33,0.19,45.28,79.2,2024-06-01 18:45:00
805.33,332.43,258,99.38,0.48,28.49,0.11,76.19,68.93,2024-06-01 18:50:00
666.31,371.37,105,97.07,0.32,19.3,0.13,46.37,51.68,2024-06-01 18:55:00
1026.69,155.0,100,99.45,0.33,16.19,0.18,70.97,61.93,2024-06-01 19:00:00
1225.75,399.48,176,99.38,0.12,24.6,0.2,48.18,80.7,2024-06-01 19:05:00
769.44,182.43,137,97.86,0.25,13.23,0.16,87.31,77.13,2024-06-01 19:10:00
966.7,244.47,244,95.69,0.16,29.78,0.13,76.3,63.99,2024-06-01 19:15:00
993.17,269.39,184,98.96,0.13,18.15,0.09,83.2,63.83,2024-06-01 19:20:00
695.94,162.25,182,99.93,0.14,15.04,0.08,78.57,60.48,2024-06-01 19:25:00
1436.27,481.06,130,97.99,0.25,19.21,0.01,51.25,81.65,2024-06-01 19:30:00
823.67,205.81,212,95.1,0.35,22.37,0.19,43.53,58.13,2024-06-01 19:35:00
1199.7,256.61,195,99.46,0.22,14.06,0.11,84.37,80.53,2024-06-01 19:40:00
1151.95,261.2,156,97.93,0.25,25.69,0.16,89.63,55.93,2024-06-01 19:45:00
602.25,340.96,247,96.45,0.16,12.7,0.14,66.62,88.32,2024-06-01 19:50:00
1279.92,352.43,263,96.69,0.23,20.11,0.01,73.77,55.25,2024-06-01 19:55:00
1125.93,401.3,155,97.05,0.13,17.8,0.11,56.77,66.27,2024-06-01 20:00:00
1443.86,108.62,138,98.71,0.12,29.05,0.17,80.41,87.97,2024-06-01 20:05:00
1217.27,396.13,282,97.94,0.36,19.65,0.01,84.74,94.79,2024-06-01 20:10:00
901.47,196.87,205,99.98,0.5,28.61,0.18,87.28,71.11,2024-06-01 20:15:00
1394.41,403.02,297,95.27,0.38,17.82,0.01,58.85,85.72,2024-06-01 20:20:00
503.61,324.24,135,99.41,0.11,27.21,0.07,66.79,88.18,2024-06-01 20:25:00
634.5,269.7,193,98.99,0.15,11.22,0.16,87.72,50.3,2024-06-01 20:30:00
565.11,167.07,275,99.32,0.49,11.02,0.09,57.43,78.42,2024-06-01 20:35:00
1430.58,474.36,240,95.52,0.47,23.43,0.15,48.87,82.01,2024-06-01 20:40:00
915.02,310.26,182,96.1,0.33,14.95,0.2,82.87,53.04,2024-06-01 20:45:00
535.63,400.61,278,95.92,0.29,17.8,0.17,72.36,57.65,2024-06-01 20:50:00
810.36,482.71,124,99.77,0.29,15.04,0.13,83.33,92.41,2024-06-01 20:55:00
881.44,265.84,244,97.09,0.37,11.24,0.07,47.12,71.81,2024-06-01 21:00:00
856.56,494.91,259,96.91,0.38,23.24,0.1,78.26,60.69,2024-06-01 21:05:00
752.32,172.65,159,99.68,0.22,12.27,0.13,77.17,81.83,2024-06-01 21:10:00
540.15,474.28,208,99.43,0.4,26.0,0.17,51.31,80.62,2024-06-01 21:15:00
1344.87,277.34,250,98.4,0.22,18.76,0.05,51.04,73.64,2024-06-01 21:20:00
1096.85,440.71,291,99.47,0.32,22.67,0.2,63.32,71.13,2024-06-01 21:25:00
1425.01,163.12,143,99.62,0.19,19.64,0.09,72.51,74.53,2024-06-01 21:30:00
502.17,388.49,154,96.05,0.21,15.16,0.17,70.54,51.39,2024-06-01 21:35:00
1165.41,241.45,122,98.75,0.34,11.46,0.1,66.54,75.52,2024-06-01 21:40:00
970.19,346.05,240,98.49,0.36,18.21,0.17,49.87,78.89,2024-06-01 21:45:00
743.08,109.82,288,97.1,0.49,23.1,0.08,46.05,86.67,2024-06-01 21:50:00
1157.0,299.13,263,99.23,0.19,19.67,0.16,54.29,55.91,2024-06-01 21:55:00
744.78,423.45,287,97.93,0.28,28.76,0.0,89.05,76.79,2024-06-01 22:00:00
1159.49,252.54,248,99.32,0.21,25.89,0.2,57.06,65.05,2024-06-01 22:05:00
887.18,272.0,232,97.46,0.39,27.94,0.03,47.71,79.01,2024-06-01 22:10:00
1402.7,172.86,151,98.66,0.11,23.26,0.12,85.0,54.98,2024-06-01 22:15:00
676.43,405.81,227,95.18,0.39,15.99,0.08,84.55,80.51,2024-06-01 22:20:00
1196.0,191.22,224,99.22,0.34,25.0,0.11,40.27,87.61,2024-06-01 22:25:00
1084.97,455.81,264,98.47,0.47,22.9,0.05,53.31,76.54,2024-06-01 22:30:00
1357.8,222.69,100,98.6,0.3,11.78,0.17,85.47,70.04,2024-06-01 22:35:00
1387.75,274.83,116,97.3,0.5,24.77,0.05,49.37,62.26,2024-06-01 22:40:00
696.13,411.63,278,96.15,0.47,21.88,0.0,51.55,60.31,2024-06-01 22:45:00
1440.25,143.9,190,98.63,0.15,25.67,0.01,60.15,60.39,2024-06-01 22:50:00
897.75,128.33,164,98.05,0.19,24.63,0.01,47.11,74.22,2024-06-01 22:55:00
733.05,480.28,107,97.52,0.38,14.54,0.1,65.07,71.41,2024-06-01 23:00:00
1430.41,141.35,160,96.72,0.42,26.52,0.15,72.19,53.52,2024-06-01 23:05:00
1325.76,333.26,174,99.13,0.15,18.37,0.14,56.21,52.19,2024-06-01 23:10:00
1057.67,145.35,142,98.93,0.43,19.06,0.04,69.76,86.59,2024-06-01 23:15:00
1356.17,123.19,283,95.24,0.46,25.04,0.03,85.69,51.47,2024-06-01 23:20:00
635.48,156.66,246,99.44,0.15,19.49,0.04,45.6,69.21,2024-06-01 23:25:00
728.88,240.88,114,98.82,0.35,23.33,0.13,66.33,93.42,2024-06-01 23:30:00
1476.89,364.6,247,97.65,0.18,20.36,0.09,85.16,51.4,2024-06-01 23:35:00
928.48,316.67,109,99.41,0.38,24.91,0.09,83.45,57.92,2024-06-01 23:40:00
1095.15,351.51,283,97.18,0.39,19.56,0.03,53.28,69.88,2024-06-01 23:45:00
571.35,447.79,236,99.51,0.2,16.61,0.15,88.72,60.49,2024-06-01 23:50:00
1163.4,447.93,183,97.55,0.49,27.89,0.11,81.13,63.4,2024-06-01 23:55:00
